ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
890000000007020,Сложный выстрел.,Сложный выстрел.,Tough shot.,manual-translation,needs-english,jazz-units,890000000007020 | 890000000007082 | 890000000007144 | 890000000007206 | 890000000007268 | 890000000007330 | 890000000007392 | 890000000007454 | 890000000007516 | 890000000007578 | 890000000007702 | 890000000007764 | 890000000007950 | 890000000008012 | 890000000008074 | 890000000008198 | 890000000008322 | 890000000008385 | 890000000008447 | 890000000008509 | 890000000008571 | 890000000008633 | 890000000008695 | 890000000008757 | 890000000008819 | 890000000008881 | 890000000008943 | 890000000009005 | 890000000010234,jazz-units:items.lua:121201 | jazz-units:items.lua:117209 | jazz-units:items.lua:126358 | jazz-units:items.lua:127882 | jazz-units:items.lua:118585 | jazz-units:items.lua:126702 | jazz-units:items.lua:122233 | jazz-units:items.lua:128129 | jazz-units:items.lua:117894 | jazz-units:items.lua:123192 | jazz-units:items.lua:121884 | jazz-units:items.lua:122887 | jazz-units:items.lua:126011 | jazz-units:items.lua:128870 | jazz-units:items.lua:127014 | jazz-units:items.lua:117552 | jazz-units:items.lua:118215 | jazz-units:items.lua:124250 | jazz-units:items.lua:127635 | jazz-units:items.lua:122575 | jazz-units:items.lua:121536 | jazz-units:items.lua:120496 | jazz-units:items.lua:127388 | jazz-units:items.lua:120162 | jazz-units:items.lua:128376 | jazz-units:items.lua:125699 | jazz-units:items.lua:120850 | jazz-units:items.lua:128623 | jazz-units:items.lua:118907
890000000007021,Плохой угол.,Плохой угол.,Bad angle.,manual-translation,needs-english,jazz-units,890000000007021 | 890000000007083 | 890000000007145 | 890000000007207 | 890000000007269 | 890000000007331 | 890000000007393 | 890000000007455 | 890000000007517 | 890000000007579 | 890000000007703 | 890000000007765 | 890000000007951 | 890000000008013 | 890000000008075 | 890000000008199 | 890000000008323 | 890000000008386 | 890000000008448 | 890000000008510 | 890000000008572 | 890000000008634 | 890000000008696 | 890000000008758 | 890000000008820 | 890000000008882 | 890000000008944 | 890000000009006 | 890000000010235,jazz-units:items.lua:121204 | jazz-units:items.lua:117212 | jazz-units:items.lua:126361 | jazz-units:items.lua:127885 | jazz-units:items.lua:118588 | jazz-units:items.lua:126705 | jazz-units:items.lua:122236 | jazz-units:items.lua:128132 | jazz-units:items.lua:117897 | jazz-units:items.lua:123195 | jazz-units:items.lua:121887 | jazz-units:items.lua:122890 | jazz-units:items.lua:126014 | jazz-units:items.lua:128873 | jazz-units:items.lua:127017 | jazz-units:items.lua:117555 | jazz-units:items.lua:118218 | jazz-units:items.lua:124253 | jazz-units:items.lua:127638 | jazz-units:items.lua:122578 | jazz-units:items.lua:121539 | jazz-units:items.lua:120499 | jazz-units:items.lua:127391 | jazz-units:items.lua:120165 | jazz-units:items.lua:128379 | jazz-units:items.lua:125702 | jazz-units:items.lua:120853 | jazz-units:items.lua:128626 | jazz-units:items.lua:118910
890000000007028,Аргх!,Аргх!,Argh!,manual-translation,needs-english,jazz-units,890000000007028 | 890000000007029 | 890000000007090 | 890000000007091 | 890000000007152 | 890000000007153 | 890000000007214 | 890000000007215 | 890000000007276 | 890000000007277 | 890000000007338 | 890000000007339 | 890000000007400 | 890000000007401 | 890000000007462 | 890000000007463 | 890000000007524 | 890000000007525 | 890000000007586 | 890000000007587 | 890000000007648 | 890000000007649 | 890000000007710 | 890000000007711 | 890000000007772 | 890000000007773 | 890000000007834 | 890000000007835 | 890000000007896 | 890000000007897 | 890000000007958 | 890000000007959 | 890000000008020 | 890000000008021 | 890000000008082 | 890000000008083 | 890000000008144 | 890000000008145 | 890000000008206 | 890000000008207 | 890000000008268 | 890000000008269 | 890000000008330 | 890000000008331 | 890000000008393 | 890000000008394 | 890000000008455 | 890000000008456 | 890000000008517 | 890000000008518 | 890000000008579 | 890000000008580 | 890000000008641 | 890000000008642 | 890000000008703 | 890000000008704 | 890000000008765 | 890000000008766 | 890000000008827 | 890000000008828 | 890000000008889 | 890000000008890 | 890000000008951 | 890000000008952 | 890000000009013 | 890000000009014 | 890000000009080 | 890000000009081 | 890000000009154 | 890000000009155 | 890000000009331 | 890000000009332 | 890000000009393 | 890000000009394 | 890000000009455 | 890000000009456 | 890000000009517 | 890000000009518 | 890000000009579 | 890000000009580 | 890000000009641 | 890000000009642 | 890000000009703 | 890000000009704 | 890000000009765 | 890000000009766 | 890000000009827 | 890000000009828 | 890000000010242 | 890000000010243,jazz-units:items.lua:121227 | jazz-units:items.lua:121228 | jazz-units:items.lua:117235 | jazz-units:items.lua:117236 | jazz-units:items.lua:126384 | jazz-units:items.lua:126385 | jazz-units:items.lua:127908 | jazz-units:items.lua:127909 | jazz-units:items.lua:118611 | jazz-units:items.lua:118612 | jazz-units:items.lua:126728 | jazz-units:items.lua:126729 | jazz-units:items.lua:122259 | jazz-units:items.lua:122260 | jazz-units:items.lua:128155 | jazz-units:items.lua:128156 | jazz-units:items.lua:117920 | jazz-units:items.lua:117921 | jazz-units:items.lua:123218 | jazz-units:items.lua:123219 | jazz-units:items.lua:130872 | jazz-units:items.lua:130873 | jazz-units:items.lua:121910 | jazz-units:items.lua:121911 | jazz-units:items.lua:122913 | jazz-units:items.lua:122914 | jazz-units:items.lua:123577 | jazz-units:items.lua:123578 | jazz-units:items.lua:119276 | jazz-units:items.lua:119277 | jazz-units:items.lua:126037 | jazz-units:items.lua:126038 | jazz-units:items.lua:128896 | jazz-units:items.lua:128897 | jazz-units:items.lua:127040 | jazz-units:items.lua:127041 | jazz-units:items.lua:123932 | jazz-units:items.lua:123933 | jazz-units:items.lua:117578 | jazz-units:items.lua:117579 | jazz-units:items.lua:129390 | jazz-units:items.lua:129391 | jazz-units:items.lua:118241 | jazz-units:items.lua:118242 | jazz-units:items.lua:124276 | jazz-units:items.lua:124277 | jazz-units:items.lua:127661 | jazz-units:items.lua:127662 | jazz-units:items.lua:122601 | jazz-units:items.lua:122602 | jazz-units:items.lua:121562 | jazz-units:items.lua:121563 | jazz-units:items.lua:120522 | jazz-units:items.lua:120523 | jazz-units:items.lua:127414 | jazz-units:items.lua:127415 | jazz-units:items.lua:120188 | jazz-units:items.lua:120189 | jazz-units:items.lua:128402 | jazz-units:items.lua:128403 | jazz-units:items.lua:125725 | jazz-units:items.lua:125726 | jazz-units:items.lua:120876 | jazz-units:items.lua:120877 | jazz-units:items.lua:128649 | jazz-units:items.lua:128650 | jazz-units:items.lua:119561 | jazz-units:items.lua:119562 | jazz-units:items.lua:119846 | jazz-units:items.lua:119847 | jazz-units:items.lua:124986 | jazz-units:items.lua:124987 | jazz-units:items.lua:129143 | jazz-units:items.lua:129144 | jazz-units:items.lua:129884 | jazz-units:items.lua:129885 | jazz-units:items.lua:125343 | jazz-units:items.lua:125344 | jazz-units:items.lua:130625 | jazz-units:items.lua:130626 | jazz-units:items.lua:130378 | jazz-units:items.lua:130379 | jazz-units:items.lua:124629 | jazz-units:items.lua:124630 | jazz-units:items.lua:130131 | jazz-units:items.lua:130132 | jazz-units:items.lua:129637 | jazz-units:items.lua:129638 | jazz-units:items.lua:118933 | jazz-units:items.lua:118934
890000000007042,Устал…,Устал…,Tired...,manual-translation,needs-english,jazz-units,890000000007042 | 890000000007104 | 890000000007166 | 890000000007228 | 890000000007290 | 890000000007352 | 890000000007414 | 890000000007476 | 890000000007538 | 890000000007600 | 890000000007724 | 890000000007786 | 890000000007972 | 890000000008034 | 890000000008096 | 890000000008220 | 890000000008344 | 890000000008407 | 890000000008469 | 890000000008531 | 890000000008593 | 890000000008655 | 890000000008717 | 890000000008779 | 890000000008841 | 890000000008903 | 890000000008965 | 890000000009027 | 890000000010256,jazz-units:items.lua:121274 | jazz-units:items.lua:117282 | jazz-units:items.lua:126431 | jazz-units:items.lua:127955 | jazz-units:items.lua:118658 | jazz-units:items.lua:126775 | jazz-units:items.lua:122306 | jazz-units:items.lua:128202 | jazz-units:items.lua:117967 | jazz-units:items.lua:123265 | jazz-units:items.lua:121957 | jazz-units:items.lua:122960 | jazz-units:items.lua:126084 | jazz-units:items.lua:128943 | jazz-units:items.lua:127087 | jazz-units:items.lua:117625 | jazz-units:items.lua:118288 | jazz-units:items.lua:124323 | jazz-units:items.lua:127708 | jazz-units:items.lua:122648 | jazz-units:items.lua:121609 | jazz-units:items.lua:120569 | jazz-units:items.lua:127461 | jazz-units:items.lua:120235 | jazz-units:items.lua:128449 | jazz-units:items.lua:125772 | jazz-units:items.lua:120923 | jazz-units:items.lua:128696 | jazz-units:items.lua:118980
890000000007043,(пыхтит),(пыхтит),(huffing),manual-translation,needs-english,jazz-units,890000000007043 | 890000000007105 | 890000000007167 | 890000000007229 | 890000000007291 | 890000000007353 | 890000000007415 | 890000000007477 | 890000000007539 | 890000000007601 | 890000000007725 | 890000000007787 | 890000000007973 | 890000000008035 | 890000000008097 | 890000000008221 | 890000000008345 | 890000000008408 | 890000000008470 | 890000000008532 | 890000000008594 | 890000000008656 | 890000000008718 | 890000000008780 | 890000000008842 | 890000000008904 | 890000000008966 | 890000000009028 | 890000000010257,jazz-units:items.lua:121277 | jazz-units:items.lua:117285 | jazz-units:items.lua:126434 | jazz-units:items.lua:127958 | jazz-units:items.lua:118661 | jazz-units:items.lua:126778 | jazz-units:items.lua:122309 | jazz-units:items.lua:128205 | jazz-units:items.lua:117970 | jazz-units:items.lua:123268 | jazz-units:items.lua:121960 | jazz-units:items.lua:122963 | jazz-units:items.lua:126087 | jazz-units:items.lua:128946 | jazz-units:items.lua:127090 | jazz-units:items.lua:117628 | jazz-units:items.lua:118291 | jazz-units:items.lua:124326 | jazz-units:items.lua:127711 | jazz-units:items.lua:122651 | jazz-units:items.lua:121612 | jazz-units:items.lua:120572 | jazz-units:items.lua:127464 | jazz-units:items.lua:120238 | jazz-units:items.lua:128452 | jazz-units:items.lua:125775 | jazz-units:items.lua:120926 | jazz-units:items.lua:128699 | jazz-units:items.lua:118983
890000000007047,В укрытие!,В укрытие!,Take cover!,manual-translation,needs-english,jazz-units,890000000007047 | 890000000007109 | 890000000007171 | 890000000007233 | 890000000007295 | 890000000007357 | 890000000007419 | 890000000007481 | 890000000007543 | 890000000007605 | 890000000007729 | 890000000007791 | 890000000007977 | 890000000008039 | 890000000008101 | 890000000008225 | 890000000008349 | 890000000008412 | 890000000008474 | 890000000008536 | 890000000008598 | 890000000008660 | 890000000008722 | 890000000008784 | 890000000008846 | 890000000008908 | 890000000008970 | 890000000009032 | 890000000010261,jazz-units:items.lua:121289 | jazz-units:items.lua:117297 | jazz-units:items.lua:126446 | jazz-units:items.lua:127970 | jazz-units:items.lua:118673 | jazz-units:items.lua:126790 | jazz-units:items.lua:122321 | jazz-units:items.lua:128217 | jazz-units:items.lua:117982 | jazz-units:items.lua:123280 | jazz-units:items.lua:121972 | jazz-units:items.lua:122975 | jazz-units:items.lua:126099 | jazz-units:items.lua:128958 | jazz-units:items.lua:127102 | jazz-units:items.lua:117640 | jazz-units:items.lua:118303 | jazz-units:items.lua:124338 | jazz-units:items.lua:127723 | jazz-units:items.lua:122663 | jazz-units:items.lua:121624 | jazz-units:items.lua:120584 | jazz-units:items.lua:127476 | jazz-units:items.lua:120250 | jazz-units:items.lua:128464 | jazz-units:items.lua:125787 | jazz-units:items.lua:120938 | jazz-units:items.lua:128711 | jazz-units:items.lua:118995
890000000007049,Очередь!,Очередь!,Burst!,manual-translation,needs-english,jazz-units,890000000007049 | 890000000007111 | 890000000007173 | 890000000007235 | 890000000007297 | 890000000007359 | 890000000007421 | 890000000007483 | 890000000007545 | 890000000007607 | 890000000007731 | 890000000007793 | 890000000007979 | 890000000008041 | 890000000008103 | 890000000008227 | 890000000008351 | 890000000008414 | 890000000008476 | 890000000008538 | 890000000008600 | 890000000008662 | 890000000008724 | 890000000008786 | 890000000008848 | 890000000008910 | 890000000008972 | 890000000009034 | 890000000010263,jazz-units:items.lua:121295 | jazz-units:items.lua:117303 | jazz-units:items.lua:126452 | jazz-units:items.lua:127976 | jazz-units:items.lua:118679 | jazz-units:items.lua:126796 | jazz-units:items.lua:122327 | jazz-units:items.lua:128223 | jazz-units:items.lua:117988 | jazz-units:items.lua:123286 | jazz-units:items.lua:121978 | jazz-units:items.lua:122981 | jazz-units:items.lua:126105 | jazz-units:items.lua:128964 | jazz-units:items.lua:127108 | jazz-units:items.lua:117646 | jazz-units:items.lua:118309 | jazz-units:items.lua:124344 | jazz-units:items.lua:127729 | jazz-units:items.lua:122669 | jazz-units:items.lua:121630 | jazz-units:items.lua:120590 | jazz-units:items.lua:127482 | jazz-units:items.lua:120256 | jazz-units:items.lua:128470 | jazz-units:items.lua:125793 | jazz-units:items.lua:120944 | jazz-units:items.lua:128717 | jazz-units:items.lua:119001
890000000007054,Держу сектор.,Держу сектор.,Holding this sector.,manual-translation,needs-english,jazz-units,890000000007054 | 890000000007116 | 890000000007178 | 890000000007240 | 890000000007302 | 890000000007364 | 890000000007426 | 890000000007488 | 890000000007550 | 890000000007612 | 890000000007736 | 890000000007798 | 890000000007984 | 890000000008046 | 890000000008108 | 890000000008232 | 890000000008356 | 890000000008419 | 890000000008481 | 890000000008543 | 890000000008605 | 890000000008667 | 890000000008729 | 890000000008791 | 890000000008853 | 890000000008915 | 890000000008977 | 890000000009039 | 890000000010268,jazz-units:items.lua:121310 | jazz-units:items.lua:117318 | jazz-units:items.lua:126467 | jazz-units:items.lua:127991 | jazz-units:items.lua:118694 | jazz-units:items.lua:126811 | jazz-units:items.lua:122342 | jazz-units:items.lua:128238 | jazz-units:items.lua:118003 | jazz-units:items.lua:123301 | jazz-units:items.lua:121993 | jazz-units:items.lua:122996 | jazz-units:items.lua:126120 | jazz-units:items.lua:128979 | jazz-units:items.lua:127123 | jazz-units:items.lua:117661 | jazz-units:items.lua:118324 | jazz-units:items.lua:124359 | jazz-units:items.lua:127744 | jazz-units:items.lua:122684 | jazz-units:items.lua:121645 | jazz-units:items.lua:120605 | jazz-units:items.lua:127497 | jazz-units:items.lua:120271 | jazz-units:items.lua:128485 | jazz-units:items.lua:125808 | jazz-units:items.lua:120959 | jazz-units:items.lua:128732 | jazz-units:items.lua:119016
890000000007061,Не вышло.,Не вышло.,Didn't work.,manual-translation,needs-english,jazz-units,890000000007061 | 890000000007123 | 890000000007185 | 890000000007247 | 890000000007309 | 890000000007371 | 890000000007433 | 890000000007495 | 890000000007557 | 890000000007619 | 890000000007743 | 890000000007805 | 890000000007991 | 890000000008053 | 890000000008115 | 890000000008239 | 890000000008363 | 890000000008426 | 890000000008488 | 890000000008550 | 890000000008612 | 890000000008674 | 890000000008736 | 890000000008798 | 890000000008860 | 890000000008922 | 890000000008984 | 890000000009046 | 890000000010275,jazz-units:items.lua:121331 | jazz-units:items.lua:117339 | jazz-units:items.lua:126488 | jazz-units:items.lua:128012 | jazz-units:items.lua:118715 | jazz-units:items.lua:126832 | jazz-units:items.lua:122363 | jazz-units:items.lua:128259 | jazz-units:items.lua:118024 | jazz-units:items.lua:123322 | jazz-units:items.lua:122014 | jazz-units:items.lua:123017 | jazz-units:items.lua:126141 | jazz-units:items.lua:129000 | jazz-units:items.lua:127144 | jazz-units:items.lua:117682 | jazz-units:items.lua:118345 | jazz-units:items.lua:124380 | jazz-units:items.lua:127765 | jazz-units:items.lua:122705 | jazz-units:items.lua:121666 | jazz-units:items.lua:120626 | jazz-units:items.lua:127518 | jazz-units:items.lua:120292 | jazz-units:items.lua:128506 | jazz-units:items.lua:125829 | jazz-units:items.lua:120980 | jazz-units:items.lua:128753 | jazz-units:items.lua:119037
890000000007638,"Тс-с-с! Моя что-то слышал, однако.","Тс-с-с! Моя что-то слышал, однако.",Shh! Me hear something.,manual-translation,needs-english,jazz-units,890000000007638 | 890000000007639 | 890000000007657 | 890000000007658 | 890000000007672,jazz-units:items.lua:130842 | jazz-units:items.lua:130843 | jazz-units:items.lua:130905 | jazz-units:items.lua:130906 | jazz-units:items.lua:130949
890000000007644,"Их слишком много, однако.","Их слишком много, однако.",Too many of them.,manual-translation,needs-english,jazz-units,890000000007644,jazz-units:items.lua:130856
890000000007653,Злой человек умер!,Злой человек умер!,Bad man dead!,manual-translation,needs-english,jazz-units,890000000007653,jazz-units:items.lua:130891
890000000007667,"Самолет полетел, однако!","Самолет полетел, однако!",Plane's coming!,manual-translation,needs-english,jazz-units,890000000007667,jazz-units:items.lua:130934
890000000007673,"Моя это не нравится, однако.","Моя это не нравится, однако.",Me no like this.,manual-translation,needs-english,jazz-units,890000000007673,jazz-units:items.lua:130952
890000000007674,Злые люди еще здесь!,Злые люди ещё здесь!,Bad men still here!,manual-translation,needs-english,jazz-units,890000000007674 | 890000000007675,jazz-units:items.lua:130955 | jazz-units:items.lua:130958
890000000007678,Собака!,Собака!,Dog!,manual-translation,needs-english,jazz-units,890000000007678,jazz-units:items.lua:130967
890000000007680,"Что случилось, однако?","Что случилось, однако?",What happened?,manual-translation,needs-english,jazz-units,890000000007680,jazz-units:items.lua:130973
890000000007827,Это невозможно.,Это невозможно.,That is impossible.,manual-translation,needs-english,jazz-units,890000000007827,jazz-units:items.lua:123554
890000000007837,Мне надоело. Надоела эта безысходность.,Мне надоело. Надоела эта безысходность.,I've had enough. Enough of this hopelessness.,manual-translation,needs-english,jazz-units,890000000007837,jazz-units:items.lua:123587
890000000007840,Мы здесь не одни.,Мы здесь не одни.,We're not alone here.,manual-translation,needs-english,jazz-units,890000000007840 | 890000000009162,jazz-units:items.lua:123599 | jazz-units:items.lua:119868
890000000007849,Нечем... дышать.,Нечем... дышать.,Can't... breathe.,manual-translation,needs-english,jazz-units,890000000007849 | 890000000007856 | 890000000007857,jazz-units:items.lua:123627 | jazz-units:items.lua:123648 | jazz-units:items.lua:123651
890000000007850,Гастон ее просто покорил. Это было очевидно.,Гастон ее просто покорил. Это было очевидно.,Gaston simply won her over. It was obvious.,manual-translation,needs-english,jazz-units,890000000007850,jazz-units:items.lua:123630
890000000007853,Самолет нас заметил. Они целятся в меня.,Самолет нас заметил. Они целятся в меня.,The plane spotted us. They're aiming at me.,manual-translation,needs-english,jazz-units,890000000007853,jazz-units:items.lua:123639
890000000007859,"Нельзя забывать, что здесь опасно.","Нельзя забывать, что здесь опасно.",Let's not forget this place is dangerous.,manual-translation,needs-english,jazz-units,890000000007859,jazz-units:items.lua:123657
890000000007886,А ну тихо!,А ну тихо!,"Quiet, now!",manual-translation,needs-english,jazz-units,890000000007886 | 890000000007887 | 890000000007905 | 890000000007906 | 890000000007920,jazz-units:items.lua:119246 | jazz-units:items.lua:119247 | jazz-units:items.lua:119309 | jazz-units:items.lua:119310 | jazz-units:items.lua:119353
890000000007889,Ты знаешь... никак!,Ты знаешь... никак!,You know... not a chance!,manual-translation,needs-english,jazz-units,890000000007889,jazz-units:items.lua:119253
890000000007892,"Тю-ю! В очередь, сукины дети!","Тю-ю! В очередь, сукины дети!","Ha! Get in line, you sons of bitches!",manual-translation,needs-english,jazz-units,890000000007892,jazz-units:items.lua:119260
890000000007898,Е-мое! Больно!,Ё-моё! Больно!,Holy hell! That hurts!,manual-translation,needs-english,jazz-units,890000000007898,jazz-units:items.lua:119280
890000000007899,Да-а! С таким командиром навоюешь пожалуй!,Да-а! С таким командиром навоюешь пожалуй!,"Yeah! With a commander like you, we're really going places!",manual-translation,needs-english,jazz-units,890000000007899,jazz-units:items.lua:119286
890000000007901,И сразу тихо так стало! Хор-рошо!,И сразу тихо так стало! Хор-рошо!,"And just like that, it's quiet! Gooood.",manual-translation,needs-english,jazz-units,890000000007901,jazz-units:items.lua:119295
890000000007910,Меня не кантовать... При пожаре выносить первым...,Меня не кантовать... При пожаре выносить первым...,"Do not tip... In case of fire, carry me out first...",manual-translation,needs-english,jazz-units,890000000007910,jazz-units:items.lua:119323
890000000007925,Ч-чижики!,Ч-чижики!,J-jeez!,manual-translation,needs-english,jazz-units,890000000007925,jazz-units:items.lua:119368
890000000007928,"Стареем, что ли? Да ну, быть не может!","Стареем, что ли? Да ну, быть не может!","Getting old, are we? Nah, can't be!",manual-translation,needs-english,jazz-units,890000000007928,jazz-units:items.lua:119377
890000000008136,Не выйдет. Ничего не видно.,Не выйдет. Ничего не видно.,No chance. Can't see a thing.,manual-translation,needs-english,jazz-units,890000000008136,jazz-units:items.lua:123906
890000000008146,Плохо. Кровь льет как из ведра.,Плохо. Кровь льёт как из ведра.,Bad. Blood's pouring out.,manual-translation,needs-english,jazz-units,890000000008146,jazz-units:items.lua:123936
890000000008147,"Эх, жизнь собачья!","Эх, жизнь собачья!","Ah, it's a dog's life!",manual-translation,needs-english,jazz-units,890000000008147,jazz-units:items.lua:123942
890000000008150,Сейчас тут заварится каша.,Сейчас тут заварится каша.,Things are about to get messy.,manual-translation,needs-english,jazz-units,890000000008150,jazz-units:items.lua:123954
890000000008155,Вот!,Вот!,There!,manual-translation,needs-english,jazz-units,890000000008155,jazz-units:items.lua:123972
890000000008156,Это что?,Это что?,What's this?,manual-translation,needs-english,jazz-units,890000000008156,jazz-units:items.lua:123973
890000000008159,Дайте... отдышаться.,Дайте... отдышаться.,Let me... catch my breath.,manual-translation,needs-english,jazz-units,890000000008159 | 890000000008166 | 890000000008167,jazz-units:items.lua:123982 | jazz-units:items.lua:124003 | jazz-units:items.lua:124006
890000000008160,Это было забавно.,Это было забавно.,That was fun.,manual-translation,needs-english,jazz-units,890000000008160,jazz-units:items.lua:123985
890000000008162,Я закончил.,Я закончил.,I'm done.,manual-translation,needs-english,jazz-units,890000000008162 | 890000000008175,jazz-units:items.lua:123991 | jazz-units:items.lua:124030
890000000008173,Мазилы!,Мазилы!,Missed me!,manual-translation,needs-english,jazz-units,890000000008173,jazz-units:items.lua:124024
890000000008260,"Это что, шутка? То есть, э-э, кто-нибудь другой туда не может пальнуть?","Это что, шутка? То есть, э-э, кто-нибудь другой туда не может пальнуть?","Is this a joke? I mean, uh, can't somebody else take that shot?",manual-translation,needs-english,jazz-units,890000000008260,jazz-units:items.lua:129364
890000000008267,"Надо починить эту штуку, пока она кого-нибудь не убила. Точнее, меня.","Надо починить эту штуку, пока она кого-нибудь не убила. Точнее, меня.","Need to fix this thing before it kills someone. Me, specifically.",manual-translation,needs-english,jazz-units,890000000008267,jazz-units:items.lua:129387
890000000008282,Я скоро отрублюсь. Меня ноги уже не держат.,Я скоро отрублюсь. Меня ноги уже не держат.,I'm about to pass out. My legs won't hold me.,manual-translation,needs-english,jazz-units,890000000008282,jazz-units:items.lua:129437
890000000008293,Здесь пахнет бедой.,Здесь пахнет бедой.,Smells like trouble.,manual-translation,needs-english,jazz-units,890000000008293,jazz-units:items.lua:129470
890000000008298,Вот во что превращаются милые котята!,Вот во что превращаются милые котята!,So that's what cute little kittens grow into!,manual-translation,needs-english,jazz-units,890000000008298,jazz-units:items.lua:129485
890000000009068,"Пф! Топают, как слоны.","Пф! Топают, как слоны.",Pfft! They stomp like elephants.,manual-translation,needs-english,jazz-units,890000000009068 | 890000000009069 | 890000000009093 | 890000000009094 | 890000000009109,jazz-units:items.lua:119531 | jazz-units:items.lua:119532 | jazz-units:items.lua:119594 | jazz-units:items.lua:119595 | jazz-units:items.lua:119638
890000000009073,Кто хочет пострелять?,Кто хочет пострелять?,Who wants to shoot something?,manual-translation,needs-english,jazz-units,890000000009073 | 890000000009086,jazz-units:items.lua:119542 | jazz-units:items.lua:119577
890000000009083,Меня подбили…,Меня подбили…,I've been hit...,manual-translation,needs-english,jazz-units,890000000009083 | 890000000009157,jazz-units:items.lua:119568 | jazz-units:items.lua:119853
890000000009087,Вот теперь тут чисто.,Вот теперь тут чисто.,Now it's clear.,manual-translation,needs-english,jazz-units,890000000009087,jazz-units:items.lua:119580
890000000009088,Здесь что-то слишком тихо...,Здесь что-то слишком тихо...,It's a little too quiet here...,manual-translation,needs-english,jazz-units,890000000009088,jazz-units:items.lua:119583
890000000009089,Конец…,Конец…,The end...,manual-translation,needs-english,jazz-units,890000000009089 | 890000000009163,jazz-units:items.lua:119586 | jazz-units:items.lua:119871
890000000009099,"Ао-х! Время видеть сны, начальник.","Ао-х! Время видеть сны, начальник.","Aah! Time to dream, boss.",manual-translation,needs-english,jazz-units,890000000009099,jazz-units:items.lua:119608
890000000009111,Я бы пока не торопилась расслабляться.,Я бы пока не торопилась расслабляться.,I wouldn't relax just yet.,manual-translation,needs-english,jazz-units,890000000009111 | 890000000009112,jazz-units:items.lua:119644 | jazz-units:items.lua:119647
890000000009114,Черт.,Черт.,Damn.,manual-translation,needs-english,jazz-units,890000000009114,jazz-units:items.lua:119653
890000000009142,Слышал шум.,Слышал шум.,Heard a noise.,manual-translation,needs-english,jazz-units,890000000009142 | 890000000009143 | 890000000009167 | 890000000009168 | 890000000009183,jazz-units:items.lua:119816 | jazz-units:items.lua:119817 | jazz-units:items.lua:119879 | jazz-units:items.lua:119880 | jazz-units:items.lua:119923
890000000009151,Обойму!,Обойму!,Magazine!,manual-translation,needs-english,jazz-units,890000000009151 | 890000000009152,jazz-units:items.lua:119837 | jazz-units:items.lua:119840
890000000009153,Нужен ремонт.,Нужен ремонт.,Needs repairs.,manual-translation,needs-english,jazz-units,890000000009153,jazz-units:items.lua:119843
890000000009156,Я ранен.,Я ранен.,I'm wounded.,manual-translation,needs-english,jazz-units,890000000009156 | 890000000009643,jazz-units:items.lua:119850 | jazz-units:items.lua:130382
890000000009158,Руководство за гранью идиотизма.,Руководство за гранью идиотизма.,This leadership is beyond idiotic.,manual-translation,needs-english,jazz-units,890000000009158,jazz-units:items.lua:119856
890000000009174,Не могу двигаться.,Не могу двигаться.,Can't move.,manual-translation,needs-english,jazz-units,890000000009174 | 890000000009181 | 890000000009182,jazz-units:items.lua:119896 | jazz-units:items.lua:119917 | jazz-units:items.lua:119920
890000000009196,Противник в этом секторе!,Противник в этом секторе!,Enemy in this sector!,manual-translation,needs-english,jazz-units,890000000009196 | 890000000009197 | 890000000009697,jazz-units:items.lua:124594 | jazz-units:items.lua:124595 | jazz-units:items.lua:124609
890000000009204,"Да, я стал лучше.","Да, я стал лучше.","Yes, I've improved.",manual-translation,needs-english,jazz-units,890000000009204,jazz-units:items.lua:124666
890000000009205,Этот Иван позорит всю Россию.,Этот Иван позорит всю Россию.,That Ivan is a disgrace to all of Russia.,manual-translation,needs-english,jazz-units,890000000009205,jazz-units:items.lua:124736
890000000009210,Еще один готов.,Ещё один готов.,Another one down.,manual-translation,needs-english,jazz-units,890000000009210 | 890000000009320 | 890000000009351 | 890000000009352,jazz-units:items.lua:124973 | jazz-units:items.lua:124953 | jazz-units:items.lua:125051 | jazz-units:items.lua:125054
890000000009215,Англичанина я учуял бы и за сто метров.,Англичанина я учуял бы и за сто метров.,I could smell an Englishman from a hundred meters away.,manual-translation,needs-english,jazz-units,890000000009215 | 890000000009338 | 890000000009339,jazz-units:items.lua:125014 | jazz-units:items.lua:125015 | jazz-units:items.lua:125016
890000000009216,"Я учусь медленно, но верно.","Я учусь медленно, но верно.","Slowly but surely, I'm learning.",manual-translation,needs-english,jazz-units,890000000009216,jazz-units:items.lua:125023
890000000009217,Этот Сидней... Скоро он получит фонарь под глаз. На что спорим?,Этот Сидней... Скоро он получит фонарь под глаз. На что спорим?,That Sidney... He's getting a black eye soon. Wanna bet?,manual-translation,needs-english,jazz-units,890000000009217,jazz-units:items.lua:125093
890000000009222,Для тебя все кончено...,Для тебя все кончено...,It's over for you...,manual-translation,needs-english,jazz-units,890000000009222 | 890000000009506 | 890000000009537 | 890000000009538,jazz-units:items.lua:125330 | jazz-units:items.lua:125310 | jazz-units:items.lua:125408 | jazz-units:items.lua:125411
890000000009226,За работу!,За работу!,Get to work!,manual-translation,needs-english,jazz-units,890000000009226 | 890000000009512,jazz-units:items.lua:125359 | jazz-units:items.lua:125324
