ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
982833807873,"Высококлассные военные шлемы СПЕКТРА, как и другие подобные элементы брони получили известность после успешной операции Ассоциации в Арулько. Изначально принадлежавшие вооруженным силам Арулько, эти шлемы и другая боевая броня были захвачены в качестве трофеев и в конечном итоге привели Ассоциацию к успешному завершению операции.","Высококлассные военные шлемы СПЕКТРА, как и другие подобные элементы брони получили известность после успешной операции Ассоциации в Арулько. Изначально принадлежавшие вооруженным силам Арулько, эти шлемы и другая боевая броня были захвачены в качестве трофеев и в конечном итоге привели Ассоциацию к успешному завершению операции.","The high-end military helmets of SPECTER, as well as other similar pieces of armor, gained fame after the Association's successful operation in Arulco. Originally belonging to the Arulco military, these helmets and other battle armor were captured as trophies and ultimately led the Association to the successful conclusion of the operation.",manual-reviewed-google,google-draft,jazz,982833807873,jazz:InventoryItem/JazzArmor_SpectraHelm.lua:14 | jazz:items.lua:59985
986875063897,"Выстрел в руки: снижение вероятности попадания, уменьшение урона. Шанс зональной травмы рук (MED-001).","Выстрел в руки: снижение вероятности попадания, уменьшение урона. Шанс зональной травмы рук (MED-001).",,manual-translation,needs-english,jazz,986875063897,jazz:items.lua:64058
1786863112822,Добровольные пожертвования в зависимости от лояльности,Добровольные пожертвования в зависимости от лояльности,Voluntary donations based on loyalty,manual-reviewed-google,google-draft,jazz,1786863112822,jazz:Code/POI Extension.lua:8
1786863112823,Данный сектор укреплен,Данный сектор укреплен,This sector is strengthened,manual-reviewed-google,google-draft,jazz,1786863112823,jazz:Code/POI Extension.lua:9
1786863112824,В этом секторе добывают слоновую кость. Доход не зависит от лояльности,В этом секторе добывают слоновую кость. Доход не зависит от лояльности,Ivory is mined in this sector. Income does not depend on loyalty,manual-reviewed-google,google-draft,jazz,1786863112824,jazz:Code/POI Extension.lua:10
2378508273050,<em>Нет данных о секторе</em>,<em>Нет данных о секторе</em>,<em>No sector data</em>,manual-reviewed-google,google-draft,jazz,2378508273050,jazz:Code/Regions_Sectors.lua:144
2378508273054,<em>Регион: <region></em>,<em>Регион: <region></em>,<em>Region: <region></em>,manual-reviewed-google,google-draft,jazz,2378508273054,jazz:Code/Regions_Sectors.lua:175
4621434559001,"Навыки (<name>, <sub>)","Навыки (<name>, <sub>)","Skills (<name>, <sub>)",manual-reviewed-google,google-draft,jazz,4621434559001,jazz:Code/System_OR_Unit.lua:678
25711203919511,<style InventoryHintTextRed>В бою,<style InventoryHintTextRed>В бою,<style InventoryHintTextRed>In battle,manual-reviewed-google,google-draft,jazz,25711203919511,jazz:Code/InventoryUI.lua:537
28794459507035,Урон по объектам,Урон по объектам,Damage to objects,manual-reviewed-google,google-draft,jazz,28794459507035,jazz:Code/AmmoRolloverHint.lua:3
44697586415051,Тяжелый,Тяжелый,Heavy,manual-reviewed-google,google-draft,jazz,44697586415051,jazz:Code/System_ArmorRating.lua:221
45613502845311,Адонис,Адонис,Adonis,manual-reviewed-google,google-draft,jazz,45613502845311,jazz:Code/EnemySquad.lua:13
56238697238951,Вес,Вес,Weight,manual-reviewed-google,google-draft,jazz,56238697238951,jazz:items.lua:79377
69291389245511,Армия,Армия,Army,manual-reviewed-google,google-draft,jazz,69291389245511,jazz:Code/EnemySquad.lua:12
178686311281127,Лесозаготовки,Лесозаготовки,Logging,manual-reviewed-google,google-draft,jazz,178686311281127,jazz:Code/POI Extension.lua:11
890000000000004,"Основная винтовка советского солдата РККА во время ВОВ. Максимально стрательно была приведена к вариации СН - снят штык, загнута вниз рукоять затвора, приварено посадочное место для прицела. Однако, отсутствие маркировки на стволе выдает самозванку.","Основная винтовка советского солдата РККА во время ВОВ. Максимально стрательно была приведена к вариации СН - снят штык, загнута вниз рукоять затвора, приварено посадочное место для прицела. Однако, отсутствие маркировки на стволе выдает самозванку.","The main rifle of the Soviet soldier of the Red Army during the Second World War. The SN variation was brought about as carefully as possible - the bayonet was removed, the bolt handle was bent down, and the mounting for the sight was welded. However, the lack of markings on the barrel reveals an impostor.",manual-reviewed-google,google-draft,jazz,890000000000004,jazz:InventoryItem/Mosin.lua:15 | jazz:items.lua:26128
890000000000005,"Линейная пехотная винтовка производства Франции периода ВМВ, была разработана в 1930-х годах, что делает ее относительной новинкой в сравнении с винтовками Мосина, Маузера, Ли Энфильда и Спрингфилда. Но, как известно, особой конкуренции Маузерам у нее составить не получилось.","Линейная пехотная винтовка производства Франции периода ВМВ, была разработана в 1930-х годах, что делает ее относительной новинкой в сравнении с винтовками Мосина, Маузера, Ли Энфильда и Спрингфилда. Но, как известно, особой конкуренции Маузерам у нее составить не получилось.","The WWII-era French line infantry rifle was developed in the 1930s, making it a relative newcomer compared to the Mosin, Mauser, Lee Enfield and Springfield rifles. But, as you know, it failed to provide much competition to the Mausers.",manual-reviewed-google,google-draft,jazz,890000000000005,jazz:InventoryItem/MAS36.lua:15 | jazz:items.lua:24930
890000000000008,"Послевоенный служебный и боевой пистолет, разработанный во французском Правительственном Арсенале. Представляет собой вполне неплохую конвертацию 1911 под патрон 9мм Люгер. Пистолеты mle 1950 были распространены в силовых структурах франции и колонии вплоть до конца 1980-х.","Послевоенный служебный и боевой пистолет, разработанный во французском Правительственном Арсенале. Представляет собой вполне неплохую конвертацию 1911 под патрон 9мм Люгер. Пистолеты mle 1950 были распространены в силовых структурах франции и колонии вплоть до конца 1980-х.","Post-war service and combat pistol, developed at the French Government Arsenal. This is a pretty good conversion of a 1911 chambered in 9mm Luger. MLE 1950 pistols were common in the security forces of France and the colony until the end of the 1980s.",manual-reviewed-google,google-draft,jazz,890000000000008,jazz:InventoryItem/MAC1950.lua:13 | jazz:items.lua:16506
890000000000009,"Не особо популярный чехословацкий пистолет. На стандартных патронах 7.62х25мм, рассчитанных на повышенное давление в стволе, происходил чрезвычайно быстрый износ, что могло приводить к самопроизвольным выстрелам.","Не особо популярный чехословацкий пистолет. На стандартных патронах 7.62х25мм, рассчитанных на повышенное давление в стволе, происходил чрезвычайно быстрый износ, что могло приводить к самопроизвольным выстрелам.","Not a particularly popular Czechoslovak pistol. On standard 7.62x25mm cartridges, designed for increased pressure in the barrel, extremely rapid wear occurred, which could lead to spontaneous shots.",manual-reviewed-google,google-draft,jazz,890000000000009,jazz:InventoryItem/CZ52.lua:14 | jazz:items.lua:16801
890000000000014,"«8 предупредительных выстрелов плюс один прицельный бросок» - так говорили об этом пистолете в послевоенном Бундесвере. Однако, на момент своего появления, это было вполне себе неплохое оружие, пусть и частично переусложненное. В конце концов, именно он, а не Люгер или Маузер стал самым массовым немецким пистолетом ВМВ.","«8 предупредительных выстрелов плюс один прицельный бросок» - так говорили об этом пистолете в послевоенном Бундесвере. Однако, на момент своего появления, это было вполне себе неплохое оружие, пусть и частично переусложненное. В конце концов, именно он, а не Люгер или Маузер стал самым массовым немецким пистолетом ВМВ.","“8 warning shots plus one aimed shot” - that’s what they said about this pistol in the post-war Bundeswehr. However, at the time of its appearance, it was quite a good weapon, albeit partially overcomplicated. In the end, it was he, and not the Luger or Mauser, that became the most popular German WWII pistol.",manual-reviewed-google,google-draft,jazz,890000000000014,jazz:InventoryItem/P38.lua:14 | jazz:items.lua:17058
890000000000018,"Первый в мире серийный автомат, или штурмовая винтовка. Собсно, ""Штурмгевер"" и означает штурмовая винтовка (говорят, Гитлер лично придумал, но больше похоже на байку). Несмотря на то, что на ход войны вундервафля уже влияния не оказала, именно на ней была опробована и успешно получила развитие идея ""промежуточного"" патрона.","Первый в мире серийный автомат, или штурмовая винтовка. Собсно, ""Штурмгевер"" и означает штурмовая винтовка (говорят, Гитлер лично придумал, но больше похоже на байку). Несмотря на то, что на ход войны вундервафля уже влияния не оказала, именно на ней была опробована и успешно получила развитие идея ""промежуточного"" патрона.","The world's first serial machine gun, or assault rifle. Actually, “Sturmgever” means assault rifle (they say Hitler personally came up with it, but it’s more like a story). Despite the fact that the wunderwaffle no longer had an impact on the course of the war, it was on it that the idea of ​​an “intermediate” cartridge was tested and successfully developed.",manual-reviewed-google,google-draft,jazz,890000000000018,jazz:InventoryItem/STG44.lua:14 | jazz:items.lua:23092
890000000000020,"4,6 мм, DM11 ББ","4,6 мм, DM11 ББ","4.6 mm, DM11 BB",manual-reviewed-google,google-draft,jazz,890000000000020 | 890000000000090,jazz:InventoryItem/JAZZ_AMMO_46_AP.lua:9 | jazz:items.lua:5011 | jazz:InventoryItem/JAZZ_AMMO_46_AP.lua:10 | jazz:items.lua:5012
890000000000021,"4,6 мм, FMJ","4,6 мм, FMJ","4.6 mm, FMJ",manual-reviewed-google,google-draft,jazz,890000000000021 | 890000000000091,jazz:InventoryItem/JAZZ_AMMO_46_FMJ.lua:9 | jazz:items.lua:4979 | jazz:InventoryItem/JAZZ_AMMO_46_FMJ.lua:10 | jazz:items.lua:4980
890000000000085,Ствол под глушитель,Ствол под глушитель,Silencer barrel,manual-reviewed-google,google-draft,jazz,890000000000085,jazz:items.lua:34676
890000000000133,"7,5х54 мм, Balle C (FMJ)","7,5х54 мм, Balle C (FMJ)","7.5x54 mm, Balle C (FMJ)",manual-reviewed-google,google-draft,jazz,890000000000133 | 890000000001058,jazz:InventoryItem/JAZZ_AMMO_75French_FMJ.lua:9 | jazz:items.lua:7751 | jazz:InventoryItem/JAZZ_AMMO_75French_FMJ.lua:10 | jazz:items.lua:7752
890000000000134,"7,5х54 мм, Balle P (AP)","7,5х54 мм, Balle P (AP)","7.5x54 mm, Balle P (AP)",manual-reviewed-google,google-draft,jazz,890000000000134 | 890000000001059,jazz:InventoryItem/JAZZ_AMMO_75French_AP.lua:9 | jazz:items.lua:7779 | jazz:InventoryItem/JAZZ_AMMO_75French_AP.lua:10 | jazz:items.lua:7780
890000000000135,"7,92х57 мм, s.S. Patrone (FMJ)","7,92х57 мм, s.S. Patrone (FMJ)","7.92x57 mm, s.S. Patrone (FMJ)",manual-reviewed-google,google-draft,jazz,890000000000135 | 890000000001060,jazz:InventoryItem/JAZZ_AMMO_792_FMJ.lua:9 | jazz:items.lua:7973 | jazz:InventoryItem/JAZZ_AMMO_792_FMJ.lua:10 | jazz:items.lua:7974
890000000000145,В яблочко!,В яблочко!,Bullseye!,manual-reviewed-google,google-draft,jazz,890000000000145,jazz:items.lua:75438
890000000000152,Эргономичная рукоять,Эргономичная рукоять,Ergonomic handle,manual-reviewed-google,google-draft,jazz,890000000000152,jazz:items.lua:37229
890000000000195,Револьвер,Револьвер,Revolver,manual-reviewed-google,google-draft,jazz,890000000000195,jazz:items.lua:104173
890000000000220,Пистолет Макарова,Пистолет Макарова,Makarov pistol,manual-reviewed-google,google-draft,jazz,890000000000220,jazz:InventoryItem/Makarov.lua:12 | jazz:items.lua:16886
890000000000258,Подавлен,Подавлен,Depressed,manual-reviewed-google,google-draft,jazz,890000000000258,jazz:CharacterEffect/suppressionHeavy2.lua:29 | jazz:items.lua:70853
890000000000261,Помечен Трассерами,Помечен Трассерами,Marked with Tracers,manual-reviewed-google,google-draft,jazz,890000000000261 | 890000000000397,jazz:CharacterEffect/MarkedTraccers.lua:10 | jazz:items.lua:63999 | jazz:items.lua:75056
890000000000262,Прижат,Прижат,Pinned down,manual-reviewed-google,google-draft,jazz,890000000000262,jazz:CharacterEffect/suppressionPinned.lua:37 | jazz:items.lua:70922
890000000000263,Обстрелян,Обстрелян,Shot at,manual-reviewed-google,google-draft,jazz,890000000000263 | 890000000000705,jazz:CharacterEffect/suppressionLight.lua:22 | jazz:items.lua:70711 | jazz:CharacterEffect/suppressionLight.lua:24 | jazz:items.lua:70713
890000000000278,"Более современный армейский трассирующий вариант, современный ли? Как бы то ни было им можно выстрелить и даже попасть и помочь попасть другим","Более современный армейский трассирующий вариант, современный ли? Как бы то ни было им можно выстрелить и даже попасть и помочь попасть другим","A more modern army tracer version, is it modern? Be that as it may, you can shoot them and even hit them and help others hit them",manual-reviewed-google,google-draft,jazz,890000000000278,jazz:InventoryItem/JAZZ_AMMO_30_Tracer.lua:12 | jazz:items.lua:5744
890000000000280,"Вроде это армейский образец, но это не точно, он на столько стар, что его просто продают ведрами вместе с другими старыми патронами.","Вроде это армейский образец, но это не точно, он на столько стар, что его просто продают ведрами вместе с другими старыми патронами.","It seems to be an army model, but this is not certain, it is so old that it is simply sold in buckets along with other old cartridges.",manual-reviewed-google,google-draft,jazz,890000000000280,jazz:InventoryItem/JAZZ_AMMO_30_FMJ.lua:12 | jazz:items.lua:5716
890000000000284,"Стандартный патрон для дамских сверчков, мелкий револьверный патрон, нельзя носить россыпью, можно просто не нащупать в кармане.","Стандартный патрон для дамских сверчков, мелкий револьверный патрон, нельзя носить россыпью, можно просто не нащупать в кармане.","The standard cartridge for ladies' crickets, a small revolver cartridge, cannot be carried in bulk; you simply cannot feel it in your pocket.",manual-reviewed-google,google-draft,jazz,890000000000284,jazz:InventoryItem/JAZZ_AMMO_38special_FMJ.lua:12 | jazz:items.lua:5310
890000000000285,"Стандартный патрон для дамских сверчков, но экспансивный, можно вытащить револьвер из носка и размозжить кому-то голову в упор.","Стандартный патрон для дамских сверчков, но экспансивный, можно вытащить револьвер из носка и размозжить кому-то голову в упор.","A standard cartridge for lady crickets, but expansive, you can pull the revolver out of your sock and smash someone's head at point-blank range.",manual-reviewed-google,google-draft,jazz,890000000000285,jazz:InventoryItem/JAZZ_AMMO_38special_JHP.lua:12 | jazz:items.lua:5341
890000000000310,"Гражданский коммерческий патрон, из-за веса и калибра пуля всё равно имеет, хоть и посредственные, но какие никакие бронебойные качества.","Гражданский коммерческий патрон, из-за веса и калибра пуля всё равно имеет, хоть и посредственные, но какие никакие бронебойные качества.","A civilian commercial cartridge, due to its weight and caliber, the bullet still has, albeit mediocre, armor-piercing qualities.",manual-reviewed-google,google-draft,jazz,890000000000310,jazz:InventoryItem/JAZZ_AMMO_762x39_FMJ.lua:12 | jazz:items.lua:6828
890000000000330,"Легкий патрон для пулеметов, где важна не меткость и характеристики, а плотность огня и количество патронов, массовые, дешевые, не выдающиеся боеприпасы.","Легкий патрон для пулеметов, где важна не меткость и характеристики, а плотность огня и количество патронов, массовые, дешевые, не выдающиеся боеприпасы.","A lightweight cartridge for machine guns, where it is not accuracy and characteristics that are important, but the density of fire and the number of cartridges, mass-produced, cheap, not outstanding ammunition.",manual-reviewed-google,google-draft,jazz,890000000000330,jazz:InventoryItem/JAZZ_AMMO_762x54_FMJ.lua:12 | jazz:items.lua:7189
890000000000347,"5,56 мм, M855 Армейский","5,56 мм, M855 Армейский","5.56 mm, M855 Army",manual-reviewed-google,google-draft,jazz,890000000000347 | 890000000001314,jazz:InventoryItem/JAZZ_AMMO_556_Army.lua:9 | jazz:items.lua:6181 | jazz:InventoryItem/JAZZ_AMMO_556_Army.lua:10 | jazz:items.lua:6182
890000000000348,"5,56 мм, M855A1 Повышенной Пробиваемости","5,56 мм, M855A1 Повышенной Пробиваемости","5.56 mm, M855A1 Increased Penetration",manual-reviewed-google,google-draft,jazz,890000000000348 | 890000000001315,jazz:InventoryItem/JAZZ_AMMO_556_EPR.lua:9 | jazz:items.lua:6239 | jazz:InventoryItem/JAZZ_AMMO_556_EPR.lua:10 | jazz:items.lua:6240
890000000000349,"5,56 мм, M995 Бронебойный","5,56 мм, M995 Бронебойный","5.56 mm, M995 Armor-piercing",manual-reviewed-google,google-draft,jazz,890000000000349 | 890000000001316,jazz:InventoryItem/JAZZ_AMMO_556_AP.lua:9 | jazz:items.lua:6296 | jazz:InventoryItem/JAZZ_AMMO_556_AP.lua:10 | jazz:items.lua:6297
890000000000361,"7,62х39мм, БЗ","7,62х39мм, БЗ","7.62x39mm, BZ",manual-reviewed-google,google-draft,jazz,890000000000361 | 890000000001045,jazz:InventoryItem/JAZZ_AMMO_762x39_APP.lua:10 | jazz:items.lua:7018 | jazz:InventoryItem/JAZZ_AMMO_762x39_APP.lua:11 | jazz:items.lua:7019
890000000000364,792x33мм Pist. Patr. 43 Ball,792x33мм Pist. Patr. 43 Ball,792x33mm Pist. Patr. 43 Ball,manual-reviewed-google,google-draft,jazz,890000000000364 | 890000000001048,jazz:InventoryItem/JAZZ_AMMO_792x33_FMJ.lua:10 | jazz:items.lua:5845 | jazz:InventoryItem/JAZZ_AMMO_792x33_FMJ.lua:11 | jazz:items.lua:5846
890000000000380,"Что-то среднее, между СП-5 и СП-6 собранное на коленке, как водится тут есть все минусы собранных на коленке патронов, возможно он даже не дозвуковой, проверяйте сами.","Что-то среднее, между СП-5 и СП-6 собранное на коленке, как водится тут есть все минусы собранных на коленке патронов, возможно он даже не дозвуковой, проверяйте сами.","Something in between, between SP-5 and SP-6 assembled on the knee, as usual, there are all the disadvantages of cartridges assembled on the knee, perhaps it is not even subsonic, check it yourself.",manual-reviewed-google,google-draft,jazz,890000000000380,jazz:InventoryItem/JAZZ_AMMO_9x39_Crafted.lua:13 | jazz:items.lua:8216
890000000000381,"Специальный бронебойный дозвуковой патрон, убойность, как водится, на высоте, сможете всех мочить в сортире без шума и лишнего внимания.","Специальный бронебойный дозвуковой патрон, убойность, как водится, на высоте, сможете всех мочить в сортире без шума и лишнего внимания.","A special armor-piercing subsonic cartridge, the lethality, as usual, is high, you can kill everyone in the toilet without noise or unnecessary attention.",manual-reviewed-google,google-draft,jazz,890000000000381,jazz:InventoryItem/JAZZ_AMMO_9x39_AP.lua:13 | jazz:items.lua:8170
890000000000399,Влияние кучности оружия,Влияние кучности оружия,Effect of weapon accuracy,manual-reviewed-google,google-draft,jazz,890000000000399,jazz:items.lua:75026
890000000000466,"5,45 мм, Барнаул SP Substandard","5,45 мм, Барнаул SP Substandard","5.45 mm, Barnaul SP Substandard",manual-reviewed-google,google-draft,jazz,890000000000466 | 890000000001222,jazz:InventoryItem/JAZZ_AMMO_545_Poor.lua:9 | jazz:items.lua:6412 | jazz:InventoryItem/JAZZ_AMMO_545_Poor.lua:10 | jazz:items.lua:6413
890000000000469,"7,62х39мм, Norinco Lot 66-3 CN Substandard","7,62х39мм, Norinco Lot 66-3 CN Substandard","7.62x39mm, Norinco Lot 66-3 CN Substandard",manual-reviewed-google,google-draft,jazz,890000000000469 | 890000000000743,jazz:InventoryItem/JAZZ_AMMO_762x39_Poor.lua:9 | jazz:items.lua:6721 | jazz:InventoryItem/JAZZ_AMMO_762x39_Poor.lua:10 | jazz:items.lua:6722
890000000000553,ДП-27,ДП-27,DP-27,manual-reviewed-google,google-draft,jazz,890000000000553 | 890000000001345,jazz:InventoryItem/DP27.lua:14 | jazz:items.lua:28709 | jazz:InventoryItem/DP27.lua:13 | jazz:items.lua:28708
890000000000566,Огонь на подавление,Огонь на подавление,Suppressive fire,manual-reviewed-google,google-draft,jazz,890000000000566 | 890000000000909,jazz:items.lua:67904 | jazz:items.lua:67903
890000000000567,Зажимай,Зажимай,Clamp,manual-reviewed-google,google-draft,jazz,890000000000567 | 890000000000910,jazz:items.lua:66988 | jazz:items.lua:66987
890000000000569,В Яблочко,В Яблочко,To the Bullseye,manual-reviewed-google,google-draft,jazz,890000000000569 | 890000000000912,jazz:items.lua:66592 | jazz:items.lua:66591
890000000000573,"Базовый армейский патрон 4.6мм, для МП-7. Ни убавить ни прибавить, сочетает в себе легкий вес пули, дешевизну и наличие бронебойных свойств из-за своих размеров.","Базовый армейский патрон 4.6мм, для МП-7. Ни убавить ни прибавить, сочетает в себе легкий вес пули, дешевизну и наличие бронебойных свойств из-за своих размеров.","Basic army cartridge 4.6mm, for MP-7. Neither subtract nor add, it combines light bullet weight, low cost and armor-piercing properties due to its size.",manual-reviewed-google,google-draft,jazz,890000000000573,jazz:InventoryItem/JAZZ_AMMO_46_FMJ.lua:12 | jazz:items.lua:4982
890000000000574,"Бронебойный патрон для МП-7, Редкий боеприпас, вы либо мажор, либо счастливчик. Считайте, что стреляете золотыми слитками.","Бронебойный патрон для МП-7, Редкий боеприпас, вы либо мажор, либо счастливчик. Считайте, что стреляете золотыми слитками.","Armor-piercing cartridge for MP-7, Rare ammunition, you are either a major or lucky. Consider yourself shooting gold bars.",manual-reviewed-google,google-draft,jazz,890000000000574,jazz:InventoryItem/JAZZ_AMMO_46_AP.lua:12 | jazz:items.lua:5014
890000000000623,"Это самое отвратительное что вы можете вставить в своё оружие, если ты этим пользовался, я не хочу иметь с тобой дел.","Это самое отвратительное что вы можете вставить в своё оружие, если ты этим пользовался, я не хочу иметь с тобой дел.","This is the most disgusting thing you can put in your weapon, if you've used it, I don't want anything to do with you.",manual-reviewed-google,google-draft,jazz,890000000000623,jazz:InventoryItem/JAZZ_AMMO_762x25_Poor.lua:12 | jazz:items.lua:5116
890000000000641,"9x39 мм, Кустарный","9x39 мм, Кустарный","9x39 mm, Handicraft",manual-reviewed-google,google-draft,jazz,890000000000641 | 890000000000961,jazz:InventoryItem/JAZZ_AMMO_9x39_Crafted.lua:10 | jazz:items.lua:8213 | jazz:InventoryItem/JAZZ_AMMO_9x39_Crafted.lua:11 | jazz:items.lua:8214
890000000000642,"9x39 мм, СП-6 (бронебойный)","9x39 мм, СП-6 (бронебойный)","9x39 mm, SP-6 (armor-piercing)",manual-reviewed-google,google-draft,jazz,890000000000642 | 890000000000962,jazz:InventoryItem/JAZZ_AMMO_9x39_AP.lua:10 | jazz:items.lua:8167 | jazz:InventoryItem/JAZZ_AMMO_9x39_AP.lua:11 | jazz:items.lua:8168
890000000000656,"Базовый армейский патрон, по свойствам идеально сбалансирован на все случаи жизни. Это ширпотреб, в хорошем смысле этого слова. Берите не глядя, стреляйте не думая.","Базовый армейский патрон, по свойствам идеально сбалансирован на все случаи жизни. Это ширпотреб, в хорошем смысле этого слова. Берите не глядя, стреляйте не думая.","A basic military cartridge, its properties are ideally balanced for all occasions. This is consumer goods, in the good sense of the word. Take without looking, shoot without thinking.",manual-reviewed-google,google-draft,jazz,890000000000656,jazz:InventoryItem/JAZZ_AMMO_762x39_Army.lua:13 | jazz:items.lua:6983
890000000000657,"Бронебойный вариант армейского патрона 7.92х33 FMJ, на сколько это вообще возможно, все кто может подтвердить умерли от старости.","Бронебойный вариант армейского патрона 7.92х33 FMJ, на сколько это вообще возможно, все кто может подтвердить умерли от старости.","The armor-piercing version of the 7.92x33 FMJ army cartridge, to the extent possible, everyone who can confirm it died of old age.",manual-reviewed-google,google-draft,jazz,890000000000657,jazz:InventoryItem/JAZZ_AMMO_792x33_AP.lua:13 | jazz:items.lua:5935
890000000000658,"Версия патрона с трассером, иными словами прокладывающий путь к душам и сердцам по ту сторону ствола, патрон старый, но светит всё также.... кажется.","Версия патрона с трассером, иными словами прокладывающий путь к душам и сердцам по ту сторону ствола, патрон старый, но светит всё также.... кажется.","A version of the cartridge with a tracer, in other words, paving the way to souls and hearts on the other side of the barrel, the cartridge is old, but it still shines the same... it seems.",manual-reviewed-google,google-draft,jazz,890000000000658,jazz:InventoryItem/JAZZ_AMMO_792x33_Tracer.lua:13 | jazz:items.lua:5882
890000000000659,"Коммерческий патрон, в отличии от FMJ раскрывается в цели, т.е. Экспансивный, хороший убой за низкую цену.","Коммерческий патрон, в отличии от FMJ раскрывается в цели, т.е. Экспансивный, хороший убой за низкую цену.","A commercial cartridge, unlike an FMJ, opens up at the target, i.e. Expansive, good slaughter for a low price.",manual-reviewed-google,google-draft,jazz,890000000000659,jazz:InventoryItem/JAZZ_AMMO_762x39_JHP.lua:13 | jazz:items.lua:6866
890000000000662,"7.62x25, ПСТ (ББ)","7.62x25, ПСТ (ББ)","7.62x25, PST (BB)",manual-reviewed-google,google-draft,jazz,890000000000662 | 890000000001214,jazz:InventoryItem/JAZZ_AMMO_762x25_AP.lua:9 | jazz:items.lua:5191 | jazz:InventoryItem/JAZZ_AMMO_762x25_AP.lua:10 | jazz:items.lua:5192
890000000000670,"Классическая винтовка прямиком из фильмов про ковбоев и индейцев. Подствольный трубчатый магазин вмещает больше патронов, чем в обычной винтовке с продольно-скользящим затвором. Как она очутилась в здешних краях - тайна, покрытая мраком.","Классическая винтовка прямиком из фильмов про ковбоев и индейцев. Подствольный трубчатый магазин вмещает больше патронов, чем в обычной винтовке с продольно-скользящим затвором. Как она очутилась в здешних краях - тайна, покрытая мраком.",A classic rifle straight out of a cowboys and Indians movie. The under-barrel tubular magazine holds more rounds than a conventional bolt-action rifle. How she ended up in these parts is a mystery shrouded in darkness.,manual-reviewed-google,google-draft,jazz,890000000000670,jazz:InventoryItem/Winchester1894.lua:16 | jazz:items.lua:21738
890000000000687,"7,62x54R мм 188-57 CN Type 53 Substandard","7,62x54R мм 188-57 CN Type 53 Substandard",7.62x54R mm 188-57 CN Type 53 Substandard,manual-reviewed-google,google-draft,jazz,890000000000687 | 890000000000895,jazz:InventoryItem/JAZZ_AMMO_762x54_Poor.lua:10 | jazz:items.lua:7135 | jazz:InventoryItem/JAZZ_AMMO_762x54_Poor.lua:9 | jazz:items.lua:7134
890000000000688,"7,62x54R мм ЛПС (FMJ)","7,62x54R мм ЛПС (FMJ)",7.62x54R mm LPS (FMJ),manual-reviewed-google,google-draft,jazz,890000000000688 | 890000000000896,jazz:InventoryItem/JAZZ_AMMO_762x54_FMJ.lua:10 | jazz:items.lua:7187 | jazz:InventoryItem/JAZZ_AMMO_762x54_FMJ.lua:9 | jazz:items.lua:7186
890000000000692,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Средняя по всем показателям винтовка,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Средняя по всем показателям винтовка,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Average rifle in all respects,manual-reviewed-google,google-draft,jazz,890000000000692,jazz:InventoryItem/MAS49.lua:16 | jazz:items.lua:25098
890000000000765,"Джон Мозес Браунинг конечно гений, и все такой, но вот с разработкой BAR он явно опоздал. Концепция ""ружья-пулемета"", как в автомате Федорова или пулемете Гочкисса к началу 30-х годов уже безнадежно устарела, и потому BAR выглядит как неуклюжий косплей ручного пулемета, будучи слишком тяжелым для автоматической винтовки. Говорят, с тех пор американцы делать пулеметы так и не научились.","Джон Мозес Браунинг конечно гений, и все такой, но вот с разработкой BAR он явно опоздал. Концепция ""ружья-пулемета"", как в автомате Федорова или пулемете Гочкисса к началу 30-х годов уже безнадежно устарела, и потому BAR выглядит как неуклюжий косплей ручного пулемета, будучи слишком тяжелым для автоматической винтовки. Говорят, с тех пор американцы делать пулеметы так и не научились.","John Moses Browning is, of course, a genius and all that, but he was clearly late with the development of BAR. The concept of a “machine gun”, as in the Fedorov assault rifle or Hotchkiss machine gun, was already hopelessly outdated by the early 30s, and therefore the BAR looks like a clumsy cosplay of a light machine gun, being too heavy for an automatic rifle. They say that since then the Americans have never learned how to make machine guns.",manual-reviewed-google,google-draft,jazz,890000000000765,jazz:InventoryItem/BAR.lua:15 | jazz:items.lua:27867
890000000000792,Маневр с Дробовиком,Маневр с Дробовиком,Shotgun Maneuver,manual-reviewed-google,google-draft,jazz,890000000000792,jazz:items.lua:67798
890000000000804,Полевая хирургия,Полевая хирургия,Field surgery,manual-reviewed-google,google-draft,jazz,890000000000804,jazz:CharacterEffect/Jazz_Perk_Spider.lua:9 | jazz:items.lua:71754
890000000000805,Свинцовый дождь,Свинцовый дождь,Lead rain,manual-reviewed-google,google-draft,jazz,890000000000805,jazz:CharacterEffect/Jazz_Perk_Buzz.lua:9 | jazz:items.lua:71708
890000000000825,"БЗТ патрон, что ещё тут надо добавлять? Он прекрасен, хоть и стар. Превратите войну в искусство.","БЗТ патрон, что ещё тут надо добавлять? Он прекрасен, хоть и стар. Превратите войну в искусство.","BZT cartridge, what else should be added here? He is beautiful, even though he is old. Turn war into art.",manual-reviewed-google,google-draft,jazz,890000000000825,jazz:InventoryItem/JAZZ_AMMO_792_APIT.lua:12 | jazz:items.lua:8058
