ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
921726795014,РПД,РПД,RPD,manual-reviewed-google,google-draft,jazz,921726795014 | 960477150592,jazz:InventoryItem/RPD.lua:13 | jazz:items.lua:28257 | jazz:InventoryItem/RPD.lua:14 | jazz:items.lua:28258
921997761319,"Единый пулемет советской и российской армии. Разработан в 1960-х. Может использоваться на технике, на станке, в пехотном варианте. Легче в полтора раза, чем большинство натовских пулеметов. Легенда надежности.","Единый пулемет советской и российской армии. Разработан в 1960-х. Может использоваться на технике, на станке, в пехотном варианте. Легче в полтора раза, чем большинство натовских пулеметов. Легенда надежности.","A single machine gun of the Soviet and Russian army. Developed in the 1960s. Can be used on equipment, on a machine tool, or in an infantry version. One and a half times lighter than most NATO machine guns. A legend of reliability.",manual-reviewed-google,google-draft,jazz,921997761319,jazz:InventoryItem/PKM.lua:15 | jazz:items.lua:29209
925607521276,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Короткий автомат под ""пятерку""","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Короткий автомат под ""пятерку""",<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Short machine for “five”,manual-reviewed-google,google-draft,jazz,925607521276,jazz:InventoryItem/AKSU.lua:16 | jazz:items.lua:22304
929080238056,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Был на обложке Джа 2,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Был на обложке Джа 2,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Was on the cover of Jah 2,manual-reviewed-google,google-draft,jazz,929080238056,jazz:InventoryItem/MPL.lua:16 | jazz:items.lua:20379
930169156607,7.62x25 мм,7.62x25 мм,7.62x25mm,manual-reviewed-google,google-draft,jazz,930169156607,jazz:items.lua:3693
930235849895,"Тяжеленная сварочная маска, укрепленная решеткой в области прорези для глаз. Защитные свойства скорее психологические, конечно.","Тяжеленная сварочная маска, укрепленная решеткой в области прорези для глаз. Защитные свойства скорее психологические, конечно.","A heavy welding helmet reinforced with a grille in the eye hole area. The protective properties are rather psychological, of course.",manual-reviewed-google,google-draft,jazz,930235849895,jazz:InventoryItem/JazzArmor_WieldingHelm.lua:14 | jazz:items.lua:59521
938142494998,Ствол: Уменьшает дальность на <BarrelRangeReduce>,Ствол: Уменьшает дальность на <BarrelRangeReduce>,Barrel: Reduces range by <BarrelRangeReduce>,manual-reviewed-google,google-draft,jazz,938142494998,jazz:items.lua:33024
941101439263,"Когда в условиях войны фрезеровать Томпсоны становится чересчур дорого, ВПК начинает выдавать вот таких вот ублюдков. А вы ""ноктюрн сыграть смогли бы"" на автоматах из водопроводных труб?","Когда в условиях войны фрезеровать Томпсоны становится чересчур дорого, ВПК начинает выдавать вот таких вот ублюдков. А вы ""ноктюрн сыграть смогли бы"" на автоматах из водопроводных труб?","When milling Thompsons becomes too expensive in war conditions, the military-industrial complex begins to produce bastards like these. Could you “play a nocturne” on machines made from water pipes?",manual-reviewed-google,google-draft,jazz,941101439263,jazz:InventoryItem/M3GreaseGun.lua:16 | jazz:items.lua:20039
942790476830,Яркая желтая строительная каска. Может защитить от удара по голове тупым и тяжелым предметом произвольной формы.,Яркая желтая строительная каска. Может защитить от удара по голове тупым и тяжелым предметом произвольной формы.,Bright yellow construction helmet. Can protect against a blow to the head with a blunt and heavy object of any shape.,manual-reviewed-google,google-draft,jazz,942790476830,jazz:InventoryItem/JazzArmor_ConstructionHelmet.lua:14 | jazz:items.lua:59367
943107181623,Немецкие штурмовые кирасы,Немецкие штурмовые кирасы,German assault cuirasses,manual-reviewed-google,google-draft,jazz,943107181623,jazz:InventoryItem/JazzArmor_AssaultCuirass.lua:13 | jazz:items.lua:60396
946911790179,"Российский пистолет-пулемет, собранный на основе узлов автомата АКС-74, но с использованием автоматики со свободным затвором. Шнековый магазин на 64 патрона в отличие от пистолетов Calico приспособлен в качестве ухватистого цевья, а если добавить к этому малую отдачу, то крыть врага очередями становится очень приятно. Правда, потом приходится весь вечер весто ужина набивать эти самые магазины, но это того стоит, поверьте!","Российский пистолет-пулемет, собранный на основе узлов автомата АКС-74, но с использованием автоматики со свободным затвором. Шнековый магазин на 64 патрона в отличие от пистолетов Calico приспособлен в качестве ухватистого цевья, а если добавить к этому малую отдачу, то крыть врага очередями становится очень приятно. Правда, потом приходится весь вечер весто ужина набивать эти самые магазины, но это того стоит, поверьте!","Russian submachine gun, assembled on the basis of components of the AKS-74 assault rifle, but using blowback automatics. The auger magazine for 64 rounds, unlike Calico pistols, is adapted as a grippy fore-end, and if you add low recoil to this, then covering the enemy with bursts becomes very pleasant. True, then you have to fill these very shops all evening before dinner, but it’s worth it, believe me!",manual-reviewed-google,google-draft,jazz,946911790179,jazz:InventoryItem/PP19Bizon.lua:15 | jazz:items.lua:20840
960851086720,"Тяжелый штурмовой бронежилет с защитой паха и рук из сверхплотного высокомолекулярного полиэтилена (СВМПЭ). Производитель предлагал Ассоциации эксклюзивный контракт, но мы были вынуждены отказаться, из за странного условия - провести необходимое количество Ночных Операций.","Тяжелый штурмовой бронежилет с защитой паха и рук из сверхплотного высокомолекулярного полиэтилена (СВМПЭ). Производитель предлагал Ассоциации эксклюзивный контракт, но мы были вынуждены отказаться, из за странного условия - провести необходимое количество Ночных Операций.","Heavy assault vest with groin and arm protection made of ultra-dense high molecular weight polyethylene (UHMWPE). The manufacturer offered the Association an exclusive contract, but we were forced to refuse due to a strange condition - to carry out the required number of Night Operations.",manual-reviewed-google,google-draft,jazz,960851086720,jazz:InventoryItem/JazzArmor_UHMWPEFull.lua:14 | jazz:items.lua:61017
963661589708,"Гражданская и спортивная версия российского армейского пистолета Ярыгина. Само по себе словосочетание ""гражданский пистолет в России"" выглядит насмешкой над предполагаемыми пользователями оружия, но на экспорт-то продавать его никто не запрещает.","Гражданская и спортивная версия российского армейского пистолета Ярыгина. Само по себе словосочетание ""гражданский пистолет в России"" выглядит насмешкой над предполагаемыми пользователями оружия, но на экспорт-то продавать его никто не запрещает.","Civilian and sporting version of the Russian army Yarygin pistol. In itself, the phrase “civilian pistol in Russia” looks like a mockery of the intended users of the weapon, but no one prohibits selling it for export.",manual-reviewed-google,google-draft,jazz,963661589708,jazz:InventoryItem/MP446VIKING.lua:14 | jazz:items.lua:17590
970159445095,Современный американский бронежилет. Штурмовой вариант,Современный американский бронежилет. Штурмовой вариант,Modern American body armor. Assault variant,manual-reviewed-google,google-draft,jazz,970159445095,jazz:InventoryItem/JazzArmor_IBAFull.lua:15 | jazz:items.lua:60958
972761651693,Уменьшает отдачу на <Recoil>,Уменьшает отдачу на <Recoil>,Reduces recoil by <Recoil>,manual-reviewed-google,google-draft,jazz,972761651693,jazz:items.lua:32727
975821789305,"Стальная плита 5 класса защиты. Очень тяжелая, но может остановить даже пулю из Барретта.","Стальная плита 5 класса защиты. Очень тяжелая, но может остановить даже пулю из Барретта.","Steel plate of protection class 5. Very heavy, but can even stop a bullet from Barrett.",manual-reviewed-google,google-draft,jazz,975821789305,jazz:InventoryItem/JazzArmorPlates_Steel5.lua:15 | jazz:items.lua:61799
981675853444,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещены с композитумом-58,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Совмещены с композитумом-58,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Combined with compositum-58,manual-reviewed-google,google-draft,jazz,981675853444,jazz:InventoryItem/FlakLeggings_Kompositum.lua:14 | jazz:items.lua:57601
982641736202,Оптика,Оптика,Optics,manual-reviewed-google,google-draft,jazz,982641736202 | 890000000000398,jazz:Code/System_OR_Unit.lua:3178 | jazz:Code/System_OR_Unit.lua:3204 | jazz:items.lua:74562
984568849833,Шлемы PASGT,Шлемы PASGT,PASGT Helmets,manual-reviewed-google,google-draft,jazz,984568849833,jazz:InventoryItem/JazzArmor_PASGTHelm.lua:13 | jazz:items.lua:59726
990211427594,Увеличивает отдачу на <Recoil>,Увеличивает отдачу на <Recoil>,Increases recoil by <Recoil>,manual-reviewed-google,google-draft,jazz,990211427594,jazz:items.lua:32755
996245688952,Разложенный прицел,Разложенный прицел,Unfolded sight,manual-reviewed-google,google-draft,jazz,996245688952,jazz:items.lua:45940
1786863112821,Фермы приносят доход в зависимости от лояльности ближайшего города,Фермы приносят доход в зависимости от лояльности ближайшего города,Farms generate income depending on the loyalty of the nearest city,manual-reviewed-google,google-draft,jazz,1786863112821,jazz:Code/POI Extension.lua:7
1786863112825,В этом секторе добывают древесину,В этом секторе добывают древесину,Timber is extracted in this sector,manual-reviewed-google,google-draft,jazz,1786863112825,jazz:Code/POI Extension.lua:11
2378508273052,<em>Город: <city></em>,<em>Город: <city></em>,<em>City: <city></em>,manual-reviewed-google,google-draft,jazz,2378508273052,jazz:Code/Regions_Sectors.lua:150
2378508273053,  Лояльность: <loyalty>%,  Лояльность: <loyalty>%,  Loyalty: <loyalty>%,manual-reviewed-google,google-draft,jazz,2378508273053 | 2378508273055,jazz:Code/Regions_Sectors.lua:151 | jazz:Code/Regions_Sectors.lua:179
2378508273056,  Уровень тревоги: <heat>,  Уровень тревоги: <heat>,  Alarm level: <heat>,manual-reviewed-google,google-draft,jazz,2378508273056 | 2378508273057,jazz:Code/Regions_Sectors.lua:180 | jazz:Code/Regions_Sectors.lua:155
60169593798251,Нет,Нет,No,manual-reviewed-google,google-draft,jazz,60169593798251,jazz:Code/System_ArmorRating.lua:221
69836067433751,Очень тяжелый,Очень тяжелый,Very heavy,manual-reviewed-google,google-draft,jazz,69836067433751,jazz:Code/System_ArmorRating.lua:221
73144740822511,Влияет на сопротивление подавлению.,Влияет на сопротивление подавлению.,Affects resistance to suppression.,manual-reviewed-google,google-draft,jazz,73144740822511,jazz:Code/UnitPropertiesStats.lua:17
73727036345951,Легкий,Легкий,Lightweight,manual-reviewed-google,google-draft,jazz,73727036345951,jazz:Code/System_ArmorRating.lua:221
178686311281214,Пожертвования,Пожертвования,Donations,manual-reviewed-google,google-draft,jazz,178686311281214,jazz:Code/POI Extension.lua:8
890000000000007,"Пистолет Смита и Вессона, так же известен как 38 Mastered. Представляет собой интересную конверсию вполне себе боевого пистолета модели 39 под патрон .38 S&W Special да еще и со специальными тупоконечными цилиндрическими пулями Wadcutter. В магазине из-за размеров патрона помещается всего 5 патронов, так что особо не разгуляешься.","Пистолет Смита и Вессона, так же известен как 38 Mastered. Представляет собой интересную конверсию вполне себе боевого пистолета модели 39 под патрон .38 S&W Special да еще и со специальными тупоконечными цилиндрическими пулями Wadcutter. В магазине из-за размеров патрона помещается всего 5 патронов, так что особо не разгуляешься.","Smith and Wesson pistol, also known as 38 Mastered. It is an interesting conversion of a model 39 combat pistol chambered for .38 S&W Special and even with special blunt-pointed cylindrical Wadcutter bullets. Due to the size of the cartridge, the magazine only holds 5 rounds, so you can’t really go wild.",manual-reviewed-google,google-draft,jazz,890000000000007,jazz:InventoryItem/SWModel52.lua:14 | jazz:items.lua:16662
890000000000010,"Робкие попытки Беретты стать чем-то большим, чем простой пистолет, были задушены в зародыше появление таких суперкомпактных автоматов, как MP5K, MAC-10 и MicroUZI.","Робкие попытки Беретты стать чем-то большим, чем простой пистолет, были задушены в зародыше появление таких суперкомпактных автоматов, как MP5K, MAC-10 и MicroUZI.","Beretta's timid attempts to become something more than a simple pistol were nipped in the bud by the emergence of such super-compact assault rifles as the MP5K, MAC-10 and MicroUZI.",manual-reviewed-google,google-draft,jazz,890000000000010,jazz:InventoryItem/Beretta93r.lua:14 | jazz:items.lua:18829
890000000000011,"Спортивный, боевой, полицейский, гражданский пистолет из Чехии. Практически, победитель оружейного ""Евровидения"", но первое место принадлежит тому, кого нельзя называть. Иначе придется его купить.","Спортивный, боевой, полицейский, гражданский пистолет из Чехии. Практически, победитель оружейного ""Евровидения"", но первое место принадлежит тому, кого нельзя называть. Иначе придется его купить.","Sports, combat, police, civilian pistol from the Czech Republic. Practically, the winner of the weapons Eurovision, but the first place belongs to the one who cannot be named. Otherwise you'll have to buy it.",manual-reviewed-google,google-draft,jazz,890000000000011,jazz:InventoryItem/CZ75.lua:14 | jazz:items.lua:17680
890000000000013,"Третье поколение пистолетов Смита и Вессона, с рамкой и затвором полностью из нержавеющей стали. Как и другие пистолеты этой линейки - представляет собой развитие системы 1911. Имеет увеличенный магазин на 15 патронов 9 мм Люгер.","Третье поколение пистолетов Смита и Вессона, с рамкой и затвором полностью из нержавеющей стали. Как и другие пистолеты этой линейки - представляет собой развитие системы 1911. Имеет увеличенный магазин на 15 патронов 9 мм Люгер.","The third generation of Smith and Wesson pistols, with an all-stainless steel frame and slide. Like other pistols in this line, it is a development of the 1911 system. It has an enlarged magazine for 15 rounds of 9 mm Luger cartridges.",manual-reviewed-google,google-draft,jazz,890000000000013,jazz:InventoryItem/SWModel5906.lua:14 | jazz:items.lua:17417
890000000000019,"Пиратская, в смысле, китайская копия советского автомата АКС. Имеет складной вниз, либо фиксированный деревянный приклад и фрезерованную ствольную коробку. Качество разнится от нестреляющей рухляди до вполне приличного автомата. Длинный игольчатый штык призван делать канапе из лаоваев.","Пиратская, в смысле, китайская копия советского автомата АКС. Имеет складной вниз, либо фиксированный деревянный приклад и фрезерованную ствольную коробку. Качество разнится от нестреляющей рухляди до вполне приличного автомата. Длинный игольчатый штык призван делать канапе из лаоваев.","A pirate, in the sense of a Chinese copy of the Soviet AKS assault rifle. It has a folding down or fixed wooden stock and a milled receiver. The quality varies from non-firing junk to a pretty decent machine gun. A long needle bayonet is used to make canapés from laowai.",manual-reviewed-google,google-draft,jazz,890000000000019,jazz:InventoryItem/Type56.lua:15 | jazz:items.lua:23164
890000000000022,"4,6 мм, V-Max JHP","4,6 мм, V-Max JHP",4.6mm V-Max JHP,manual-reviewed-google,google-draft,jazz,890000000000022 | 890000000000092,jazz:InventoryItem/JAZZ_AMMO_46_JHP.lua:9 | jazz:items.lua:5057 | jazz:InventoryItem/JAZZ_AMMO_46_JHP.lua:10 | jazz:items.lua:5058
890000000000079,"9х19 мм, 9mm Ball Substandard","9х19 мм, 9mm Ball Substandard","9x19 mm, 9mm Ball Substandard",manual-reviewed-google,google-draft,jazz,890000000000079 | 890000000000437,jazz:InventoryItem/JAZZ_AMMO_9x19_Poor.lua:9 | jazz:items.lua:3945 | jazz:InventoryItem/JAZZ_AMMO_9x19_Poor.lua:10 | jazz:items.lua:3946
890000000000136,"7,92х57 мм, SmK (ББ)","7,92х57 мм, SmK (ББ)","7.92x57 mm, SmK (BB)",manual-reviewed-google,google-draft,jazz,890000000000136 | 890000000001061,jazz:InventoryItem/JAZZ_AMMO_792_AP.lua:9 | jazz:items.lua:8002 | jazz:InventoryItem/JAZZ_AMMO_792_AP.lua:10 | jazz:items.lua:8003
890000000000137,"7,92х57 мм, SmK L'spur (API-T)","7,92х57 мм, SmK L'spur (API-T)","7.92x57 mm, SmK L'spur (API-T)",manual-reviewed-google,google-draft,jazz,890000000000137 | 890000000001062,jazz:InventoryItem/JAZZ_AMMO_792_APIT.lua:9 | jazz:items.lua:8055 | jazz:InventoryItem/JAZZ_AMMO_792_APIT.lua:10 | jazz:items.lua:8056
890000000000146,Двоечка,Двоечка,Two,manual-reviewed-google,google-draft,jazz,890000000000146 | 890000000000570 | 890000000000913,jazz:items.lua:75456 | jazz:items.lua:67084 | jazz:items.lua:67083
890000000000147,Мозамбик,Мозамбик,Mozambique,manual-reviewed-google,google-draft,jazz,890000000000147 | 890000000000571 | 890000000000914,jazz:items.lua:75420 | jazz:items.lua:66901 | jazz:items.lua:66900
890000000000149,Шквал,Шквал,Squall,manual-reviewed-google,google-draft,jazz,890000000000149 | 890000000000926 | 890000000001277,jazz:items.lua:75474 | jazz:items.lua:66681 | jazz:items.lua:66680
890000000000153,Эргономичная рукоять для Sig,Эргономичная рукоять для Sig,Ergonomic handle for Sig,manual-reviewed-google,google-draft,jazz,890000000000153,jazz:items.lua:37173
890000000000181,"Очередной 1911 современного исполнения, отлично подходящий и для охоты и для спортивной стрельбы. Для снижения мощной отдачи патрона применяется компенсатор оригинальной конструкции. Используется с коллиматорным прицелом.","Очередной 1911 современного исполнения, отлично подходящий и для охоты и для спортивной стрельбы. Для снижения мощной отдачи патрона применяется компенсатор оригинальной конструкции. Используется с коллиматорным прицелом.","Another modern 1911, perfect for hunting and sport shooting. To reduce the powerful recoil of the cartridge, a compensator of an original design is used. Used with a red dot sight.",manual-reviewed-google,google-draft,jazz,890000000000181,jazz:InventoryItem/Kimber.lua:14 | jazz:items.lua:17939
890000000000182,"Дедушка недавно отметил 100-летний юбилей, но уходить куда-то вовсе не собирается, пока, дословно ""не изобретут эти ваши лазеры-шмазеры и световые мечи"".","Дедушка недавно отметил 100-летний юбилей, но уходить куда-то вовсе не собирается, пока, дословно ""не изобретут эти ваши лазеры-шмазеры и световые мечи"".","Grandfather recently celebrated his 100th birthday, but he has no plans to go anywhere until, literally, “those schmazer lasers and lightsabers of yours are invented.”",manual-reviewed-google,google-draft,jazz,890000000000182,jazz:InventoryItem/Colt1911.lua:14 | jazz:items.lua:17140
890000000000194,Автоматический пистолет,Автоматический пистолет,Automatic pistol,manual-reviewed-google,google-draft,jazz,890000000000194,jazz:items.lua:104166
890000000000219,Пистолет ПБ,Пистолет ПБ,Pistol PB,manual-reviewed-google,google-draft,jazz,890000000000219,jazz:InventoryItem/PB.lua:12 | jazz:items.lua:17275
890000000000257,Падение скорости пули,Падение скорости пули,Bullet speed drop,manual-reviewed-google,google-draft,jazz,890000000000257,jazz:CharacterEffect/DamageReduction.lua:10 | jazz:items.lua:64016
890000000000259,Под плотным огнем,Под плотным огнем,Under heavy fire,manual-reviewed-google,google-draft,jazz,890000000000259 | 890000000000704,jazz:CharacterEffect/suppressionHeavy.lua:29 | jazz:items.lua:70797 | jazz:CharacterEffect/suppressionHeavy.lua:31 | jazz:CharacterEffect/suppressionHeavy2.lua:31 | jazz:CharacterEffect/suppressionMedium.lua:31 | jazz:CharacterEffect/suppressionPinned.lua:39 | jazz:items.lua:70756 | jazz:items.lua:70799 | jazz:items.lua:70855 | jazz:items.lua:70924
890000000000260,Под огнем,Под огнем,Under fire,manual-reviewed-google,google-draft,jazz,890000000000260,jazz:CharacterEffect/suppressionMedium.lua:29 | jazz:items.lua:70754
890000000000276,Попытка сделать устаревший патрон бронебойным путем повышения давления. Уверенно справится с фанерой или кожанной курткой.,Попытка сделать устаревший патрон бронебойным путем повышения давления. Уверенно справится с фанерой или кожанной курткой.,An attempt to make an obsolete cartridge armor-piercing by increasing the pressure. Confidently handles plywood or leather jacket.,manual-reviewed-google,google-draft,jazz,890000000000276,jazz:InventoryItem/JAZZ_AMMO_30_P.lua:12 | jazz:items.lua:5791
890000000000277,"Один из лучших револьверных патронов, не стареющая классика, хорош везде и всем.","Один из лучших револьверных патронов, не стареющая классика, хорош везде и всем.","One of the best revolver cartridges, a timeless classic, good everywhere and for everyone.",manual-reviewed-google,google-draft,jazz,890000000000277,jazz:InventoryItem/JAZZ_AMMO_357_FMJ.lua:12 | jazz:items.lua:5399
890000000000282,"Экспансивный патрон калибра .357, если вам мало мощи обычной пули, с броней он разумеется не справляется, зато откусить кому-то бочок можно легко.","Экспансивный патрон калибра .357, если вам мало мощи обычной пули, с броней он разумеется не справляется, зато откусить кому-то бочок можно легко.","An expansive cartridge of .357 caliber, if the power of a regular bullet is not enough for you, it certainly cannot cope with armor, but you can easily bite off someone’s barrel.",manual-reviewed-google,google-draft,jazz,890000000000282,jazz:InventoryItem/JAZZ_AMMO_357_JHP.lua:12 | jazz:items.lua:5430
890000000000309,"Перед тем как произвести данные боеприпасы порох тщательно вымачивают в воде, а пули скатывают под языком. Не позорьтесь, китайцы никогда не делали хороших патронов.","Перед тем как произвести данные боеприпасы порох тщательно вымачивают в воде, а пули скатывают под языком. Не позорьтесь, китайцы никогда не делали хороших патронов.","Before producing this ammunition, the gunpowder is thoroughly soaked in water, and the bullets are rolled under the tongue. Don't be ashamed, the Chinese have never made good cartridges.",manual-reviewed-google,google-draft,jazz,890000000000309,jazz:InventoryItem/JAZZ_AMMO_762x39_Poor.lua:12 | jazz:items.lua:6724
890000000000311,"Сперва хочется сказать что он охотничий, но нет, он собран на коленке из старых гильз, мокрого пороха и фекалий местной фауны. Пользуется популярностью у местных, дешевизна берет своё!","Сперва хочется сказать что он охотничий, но нет, он собран на коленке из старых гильз, мокрого пороха и фекалий местной фауны. Пользуется популярностью у местных, дешевизна берет своё!","At first I would like to say that it is a hunting one, but no, it is assembled on the knee from old cartridges, wet gunpowder and feces of the local fauna. Popular with the locals, the cheapness takes its toll!",manual-reviewed-google,google-draft,jazz,890000000000311,jazz:InventoryItem/JAZZ_AMMO_762x39_Crafted.lua:12 | jazz:items.lua:6779
890000000000328,7.5×54мм,7.5×54мм,7.5×54mm,manual-reviewed-google,google-draft,jazz,890000000000328,jazz:items.lua:3805
890000000000329,7.92х57мм,7.92х57мм,7.92x57mm,manual-reviewed-google,google-draft,jazz,890000000000329,jazz:items.lua:3799
890000000000331,"Если уж делать хуже чем китайцы, то делать на коленке, плюс тут ровно один, приличный урон, но поплатитесь вы... Поверьте вы поплатитесь.","Если уж делать хуже чем китайцы, то делать на коленке, плюс тут ровно один, приличный урон, но поплатитесь вы... Поверьте вы поплатитесь.","If you are going to do worse than the Chinese, then do it on your knees, plus there is exactly one, decent damage, but you will pay... Believe me, you will pay.",manual-reviewed-google,google-draft,jazz,890000000000331,jazz:InventoryItem/JAZZ_AMMO_762x54_Crafted.lua:12 | jazz:items.lua:7218
890000000000332,"Сделано в китае, нет ничего хуже, чем быть патроном, произведенным в китае.","Сделано в китае, нет ничего хуже, чем быть патроном, произведенным в китае.","Made in China, there is nothing worse than being a cartridge made in China.",manual-reviewed-google,google-draft,jazz,890000000000332,jazz:InventoryItem/JAZZ_AMMO_762x54_Poor.lua:12 | jazz:items.lua:7137
890000000000363,792x33мм L'spur Трассер,792x33мм L'spur Трассер,792x33mm L'spur Tracer,manual-reviewed-google,google-draft,jazz,890000000000363 | 890000000001047,jazz:InventoryItem/JAZZ_AMMO_792x33_Tracer.lua:10 | jazz:items.lua:5879 | jazz:InventoryItem/JAZZ_AMMO_792x33_Tracer.lua:11 | jazz:items.lua:5880
890000000000365,792x33мм Pist. Patr. 43 m.E. (ББ),792x33мм Pist. Patr. 43 m.E. (ББ),792x33mm Pist. Patr. 43 m.E. (BB),manual-reviewed-google,google-draft,jazz,890000000000365 | 890000000001049,jazz:InventoryItem/JAZZ_AMMO_792x33_AP.lua:10 | jazz:items.lua:5932 | jazz:InventoryItem/JAZZ_AMMO_792x33_AP.lua:11 | jazz:items.lua:5933
890000000000415,.30 Cal M27 Трассер,.30 Cal M27 Трассер,.30 Cal M27 Tracer,manual-reviewed-google,google-draft,jazz,890000000000415 | 890000000001192,jazz:InventoryItem/JAZZ_AMMO_30_Tracer.lua:10 | jazz:items.lua:5742 | jazz:InventoryItem/JAZZ_AMMO_30_Tracer.lua:9 | jazz:items.lua:5741
890000000000467,"5,45 мм, Кустарный","5,45 мм, Кустарный","5.45 mm, Handicraft",manual-reviewed-google,google-draft,jazz,890000000000467 | 890000000001223,jazz:InventoryItem/JAZZ_AMMO_545_Crafted.lua:9 | jazz:items.lua:6470 | jazz:InventoryItem/JAZZ_AMMO_545_Crafted.lua:10 | jazz:items.lua:6471
890000000000470,"7,62х39мм, Norinco FMJ","7,62х39мм, Norinco FMJ","7.62x39mm, Norinco FMJ",manual-reviewed-google,google-draft,jazz,890000000000470 | 890000000000744,jazz:InventoryItem/JAZZ_AMMO_762x39_FMJ.lua:9 | jazz:items.lua:6825 | jazz:InventoryItem/JAZZ_AMMO_762x39_FMJ.lua:10 | jazz:items.lua:6826
890000000000471,"7,62х39мм, Кустарный","7,62х39мм, Кустарный","7.62x39mm, Handicraft",manual-reviewed-google,google-draft,jazz,890000000000471 | 890000000000745,jazz:InventoryItem/JAZZ_AMMO_762x39_Crafted.lua:9 | jazz:items.lua:6776 | jazz:InventoryItem/JAZZ_AMMO_762x39_Crafted.lua:10 | jazz:items.lua:6777
890000000000481,Винтовка Мосина,Винтовка Мосина,Mosin rifle,manual-reviewed-google,google-draft,jazz,890000000000481,jazz:InventoryItem/Mosin.lua:13 | jazz:items.lua:26126
890000000000550,Стрельба на бегу,Стрельба на бегу,Shooting on the run,manual-reviewed-google,google-draft,jazz,890000000000550,jazz:items.lua:65272
890000000000551,Стрельба на бегу (Карабин),Стрельба на бегу (Карабин),Shooting on the run (Carbine),manual-reviewed-google,google-draft,jazz,890000000000551,jazz:items.lua:65374
890000000000568,Залп,Залп,Volley,manual-reviewed-google,google-draft,jazz,890000000000568 | 890000000000911,jazz:items.lua:67171 | jazz:items.lua:67170
890000000000575,"Экспансивная версия патрона для МП-7, разумеется это не обычный пистолетный патрон, так что и экспансивность не на высоте, но и в бронепробитии данный патрон не сильно потерял.","Экспансивная версия патрона для МП-7, разумеется это не обычный пистолетный патрон, так что и экспансивность не на высоте, но и в бронепробитии данный патрон не сильно потерял.","The expansive version of the cartridge for the MP-7, of course, this is not an ordinary pistol cartridge, so the expansion is not at its best, but this cartridge has not lost much in armor penetration.",manual-reviewed-google,google-draft,jazz,890000000000575,jazz:InventoryItem/JAZZ_AMMO_46_JHP.lua:12 | jazz:items.lua:5060
890000000000620,"Базовый устаревший во всех смыслах пистолетный патрон, но это всё тот же паровозик, который смог.","Базовый устаревший во всех смыслах пистолетный патрон, но это всё тот же паровозик, который смог.","The basic pistol cartridge is outdated in every sense, but it’s still the same locomotive that could.",manual-reviewed-google,google-draft,jazz,890000000000620,jazz:InventoryItem/JAZZ_AMMO_762x25_FMJ.lua:12 | jazz:items.lua:5155
890000000000621,"Бронебойный патрон 7.62х25, на самом деле он не бронебойный, но ничего лучше в данном калибре нету. Неплохо подходит для стрельбы в спину союзников.","Бронебойный патрон 7.62х25, на самом деле он не бронебойный, но ничего лучше в данном калибре нету. Неплохо подходит для стрельбы в спину союзников.","Armor-piercing cartridge 7.62x25, in fact it is not armor-piercing, but there is nothing better in this caliber. Not bad for shooting allies in the back.",manual-reviewed-google,google-draft,jazz,890000000000621,jazz:InventoryItem/JAZZ_AMMO_762x25_AP.lua:12 | jazz:items.lua:5194
890000000000622,"Экспансивный патрон, на сколько это вообще возможно, коммерческий дешевый, но какой есть. Тут надо брать не качеством, а количеством.","Экспансивный патрон, на сколько это вообще возможно, коммерческий дешевый, но какой есть. Тут надо брать не качеством, а количеством.","An expansive cartridge, as far as possible, is a cheap commercial cartridge, but it is what it is. Here we need to focus not on quality, but on quantity.",manual-reviewed-google,google-draft,jazz,890000000000622,jazz:InventoryItem/JAZZ_AMMO_762x25_JHP.lua:12 | jazz:items.lua:5249
890000000000661,"Редкий бронебойно зажигательный патрон, мечта всех мужчин, которые держали в руках АКМ, это секс-бомба в мире патронов, ничего лучше вы уже в своей жизни не встретите.","Редкий бронебойно зажигательный патрон, мечта всех мужчин, которые держали в руках АКМ, это секс-бомба в мире патронов, ничего лучше вы уже в своей жизни не встретите.","A rare armor-piercing incendiary cartridge, the dream of all men who held an AKM in their hands, it is a sex bomb in the world of cartridges, you will never find anything better in your life.",manual-reviewed-google,google-draft,jazz,890000000000661,jazz:InventoryItem/JAZZ_AMMO_762x39_APP.lua:13 | jazz:items.lua:7021
